Date,SPY,QQQ,TLT,GLD,EFA
2019-06-11,89.6366522916011,73.56563931894844,99.86914567566512,79.9359542298331,120.2673529356284
2019-06-12,89.54071097180022,74.99470186568266,99.70352825026431,80.15946251815377,120.11240414363782
2019-06-13,89.80715410080852,75.11323289559498,99.33667150941943,81.38761105992415,121.5218440465996
2019-06-14,89.93093320465594,74.07454739668098,99.05500570383651,83.3215765649767,121.24428888276113
2019-06-17,90.93091013992971,75.65857884216824,98.9143406973123,82.73830242447369,120.3953964734097
2019-06-18,91.55794396061067,75.80379002429072,98.86156370494106,81.91630764715879,120.65396042431853
2019-06-19,91.58906048897192,75.96629130863244,98.07136487507243,82.6142841963322,120.25614783567771
2019-06-20,90.04330588929588,74.5491057175933,98.5300990758883,82.67601518374313,119.74208696587357
2019-06-21,89.82871645962588,74.30115352044042,97.82247057912168,83.11482162780861,119.67470035074595
2019-06-24,89.44842824470561,73.02769924410504,98.9383906260266,82.46470286272898,118.37073280686698
2019-06-25,89.7714956789155,72.72800436267495,97.80249743052428,80.80446327872664,119.01005442161443
2019-06-26,89.27820482518105,73.71633587453503,97.24466258934514,79.92473351724402,118.35602378850825
2019-06-27,89.49698704607763,73.67822924795556,97.60539775840603,79.3473729346344,117.2738130565554
2019-06-28,87.87491671703418,71.17209585992052,97.71949023444687,79.07939904991656,114.55673497029058
2019-07-01,88.97619614483581,72.69986625331978,97.16204337628866,77.81623537146129,115.36657671129105
2019-07-02,88.43827886063414,71.9158140691512,96.83848945291592,77.28914050474526,114.29598979097008
2019-07-03,87.87177400746937,71.52578564996675,97.24771019269552,76.69591069050131,114.73159345349234
2019-07-04,87.00376788015701,70.00711001704715,97.76772832414802,76.2127174536466,113.75496377534814
2019-07-05,84.89595349708537,68.85203704140594,98.85002810507073,75.18257873819087,110.32819311606652
2019-07-08,86.32686257091818,69.74810592498424,97.83139154380304,73.6850794722623,111.35826781400424
2019-07-09,86.12872533040564,69.90922153474106,96.9186097173497,72.52555756314652,111.50654512032096
2019-07-10,87.00266363215466,69.93394017809888,97.40815391910921,72.7477939108851,113.14258137587929
2019-07-11,86.94108708646601,68.71065993482848,97.33024492622121,73.46497700658325,112.00675457326848
2019-07-12,86.6011196727264,68.34486610578534,95.4324134968668,74.18484844169537,110.9138867952444
2019-07-15,87.042554507282,68.67568915759514,96.15487030218515,74.61156901992184,111.23175165376146
2019-07-16,86.25866792082988,68.38220762764135,95.10384224463381,74.75682064882754,109.61084886168963
2019-07-17,87.34741041488219,69.3724651750506,95.22196773787068,74.92246986163784,109.40442419657516
2019-07-18,86.58964240973637,69.04259883923258,95.54888905351928,75.66080496472742,109.09736768054081
2019-07-19,85.74596149200538,67.96306582328478,95.86563140518588,74.14764529554196,109.2973587002283
2019-07-22,86.12773583326205,68.83804222983562,94.67640475343488,74.74219451372308,111.72654076133286
2019-07-23,84.98109985041617,68.21673698852736,95.00539592037924,73.67764466788925,110.90284884125252
2019-07-24,85.69510515030613,68.55355519375898,95.5822683501848,72.7934843355381,110.30377282398925
2019-07-25,85.81308780049484,68.66538651143583,95.06264286466023,73.22525693477556,110.90056749133765
2019-07-26,86.5553048348385,69.24029220282002,95.25285453746449,73.04332584311604,113.352349985849
2019-07-29,85.84644358466687,69.60525575809288,95.47396603185106,72.09335881651701,113.95065500614363
2019-07-30,85.95537986441349,70.0922872075153,96.26664563275713,72.42416475423667,113.74865713024565
2019-07-31,86.80068797447016,70.82502653210915,96.48566053373939,71.18305216413297,114.95152864701872
2019-08-01,86.24200922315518,71.11782688694151,97.06866095805603,71.33636049407654,115.01996474299771
2019-08-02,85.37412674422916,71.1235870918183,98.68819604454605,71.72775802438352,115.70029616608801
2019-08-05,84.88438023130472,70.31382244006295,98.86822423056508,72.0060229959824,114.70774371700212
2019-08-06,85.34447002993531,70.86173681009132,98.02756018049477,72.22499485957017,116.02135327142867
2019-08-07,85.49196646292656,71.53394559912694,97.13398611278902,72.35322594925448,115.37729186988712
2019-08-08,84.53198703511242,70.38095605122186,96.77453416670446,71.88423634611276,113.95431917330983
2019-08-09,85.24524462047458,70.86191144740128,95.47472542922884,72.44948693860948,114.05352558831217
2019-08-12,85.19479254004591,71.02735656478276,95.62297818525384,73.14454460963235,114.53565589082457
2019-08-13,84.45520082157336,71.39918518004119,95.9649971531037,72.98581984598177,114.83950966768603
2019-08-14,84.66754055429175,71.77909891549923,97.59381345657188,73.09551550327055,114.90509809413732
2019-08-15,84.76702499540099,72.37916616934442,96.51884170805512,71.65240163370817,114.54328526947744
2019-08-16,83.37104810488557,70.9086236654945,97.28099605338146,71.11636429507858,111.6396119129705
2019-08-19,83.42931220371352,71.36719630153488,96.09255107601487,71.4106102350624,112.52413565948649
2019-08-20,84.23159132469621,72.67351194603405,97.34412127479392,71.43539024783529,113.73062077126963
2019-08-21,83.87804565546116,72.35036798074007,98.50797801143852,70.76281832064399,112.5554952268095
2019-08-22,85.04232989220327,73.90720599486758,97.89214229116769,71.26158902875497,114.3543860870682
2019-08-23,86.3282844482896,75.13117872462794,98.21426104023789,73.0519235241267,116.50397009032278
2019-08-26,86.37120524647891,75.5311033885834,97.94485858695515,74.50194945503513,116.95856079386888
2019-08-27,86.13360589518471,74.89141735453993,98.77950434077147,75.20455680869566,116.20066798724503
2019-08-28,86.63404933213592,74.60392208688346,98.7635773373973,75.58311685960743,118.02510556446433
2019-08-29,85.96097872364787,73.35513353932717,98.34330535906466,74.61257650319267,118.11044329425602
2019-08-30,87.30272790401308,74.72757827302188,98.78971260600225,74.88459109907308,119.66521755827011
2019-09-02,87.00967851556946,74.30712262716861,97.79511524754886,74.87111838787602,119.22799191225697
2019-09-03,87.66334133171225,74.94636922014388,97.48925997290196,74.309166007125,120.00489714360072
2019-09-04,88.31562075120438,74.9701738310092,97.3632290571498,74.52552971290979,119.95586667212088
2019-09-05,87.79234764020218,74.61295426447407,96.73243348089974,74.59247835646433,118.60344836375427
2019-09-06,88.73282828194371,76.61988435148389,95.86271256783527,74.80562345190395,119.43109592856909
2019-09-09,89.66379819905009,76.83060866734579,95.92927523572007,74.36683290451629,120.05796055519244
2019-09-10,88.73203370733017,76.40162988186707,95.61957882163473,74.56733996268167,118.85273826179026
2019-09-11,88.62965707744273,76.38289224088855,95.13220869018264,74.60576414824807,120.09771507239826
2019-09-12,87.93458268902033,76.34046171200451,96.33322836993973,74.19609179997919,118.18391602759617
2019-09-13,88.20220981516238,76.30997455485226,97.53281184969215,74.46200233183228,117.73981672064305
2019-09-16,87.18239107449119,75.92450227674739,97.43053935638551,74.35503136758199,117.58394474623886
2019-09-17,86.75686555773723,75.50762044657995,97.54409979107447,74.77839970661361,117.64508636028033
2019-09-18,86.56439216529579,75.36153072001346,97.3438894653021,73.76890992658723,117.56051585092706
2019-09-19,88.2153049975205,76.44661379349665,96.32679728342947,73.20907371343684,119.87162325047616
2019-09-20,88.61406538958441,76.73333742805772,95.58686762719024,73.18062014845101,118.91154219290318
2019-09-23,88.74216622930645,77.29503469277562,94.70072316335477,72.0460074587055,120.4595780504685
2019-09-24,88.19498579558733,77.37138455775451,94.74687494766576,71.8772459140824,120.39247675044888
2019-09-25,87.40917985040501,76.70696739904213,94.71207765095365,70.98069279963812,119.71779759876044
2019-09-26,87.17720521896574,76.41073200073059,93.96698193535025,71.8193488351473,120.27302721169544
2019-09-27,88.02437393585431,77.04478458597652,92.57773402726073,72.87688524152216,121.24510147144017
2019-09-30,87.36003703744856,76.64009548820572,93.5248644990785,72.9608050191806,121.70261107864863
2019-10-01,88.31362542493581,76.9814559606064,92.81427293205977,73.55266953033407,120.26577209672202
2019-10-02,88.18059227049837,76.1272146860945,92.54253519769891,73.34196229018971,119.536613226448
2019-10-03,87.68975526607115,75.12266075873464,94.1832859116946,74.8049960041349,117.93618075476009
2019-10-04,89.08807697170757,76.1962905451557,93.8765525155457,74.8426808799924,118.88558043298197
2019-10-07,89.97150102797396,77.06276098874204,93.31497928272329,73.97006835674883,119.02899757603697
2019-10-08,88.48305241336581,75.7144398571705,92.92945504748957,73.60669560688642,118.5304933065753
2019-10-09,89.55261816356928,76.67064317362095,92.57738775146368,74.83443694620834,120.3028197903048
2019-10-10,89.25673823350826,75.67586239541984,92.9206181212197,75.44757461649708,119.23694158278273
2019-10-11,89.51871103475159,75.7292525724386,92.72915021780074,73.82062202834942,119.12140581829425
2019-10-14,90.39333786361313,76.19805094893889,92.52791723250337,73.39268525308796,120.272265662055
2019-10-15,90.19606808023532,75.54637935018559,93.4571245417245,74.15595827364129,119.44700080997102
2019-10-16,90.64860291027797,76.21855538630335,93.75729734855005,73.14446378248793,120.83050979866618
2019-10-17,90.12809629170873,75.5725460819333,95.65111482108333,73.63102264285511,119.91284990824664
2019-10-18,88.12479403879132,74.48484225863923,95.29331053734259,72.72517739300567,117.50764637415583
2019-10-21,89.38287143904383,75.99690042788383,94.82705258176458,72.92545471967232,118.5421187568145
2019-10-22,89.50868470277933,76.14754714848625,95.4422723669659,73.64987002865185,119.20333003318981
2019-10-23,89.1817882365284,76.22696727449606,95.46907575782922,72.91696082393322,118.5323547927253
2019-10-24,89.25776683196278,76.7564515007668,95.32053854926359,72.1102164132868,118.73413168696831
2019-10-25,89.35983571225091,76.94438001841085,95.91217715602072,72.84939673750547,118.43948664006459
2019-10-28,88.80489841378626,75.90548418666997,96.54671704646356,73.85214460058793,117.48097557838517
2019-10-29,88.58880134087069,76.4481567777091,96.9489341342584,74.14121889738239,116.4781671854991
2019-10-30,89.1948316541246,76.53240012484218,95.99956258463813,73.8343324836418,116.46090384650591
2019-10-31,88.99561366158821,75.61885801472131,96.71259349879472,74.69957960606544,114.43292116191219
2019-11-01,89.87328196944569,76.00443486259273,97.05192185494876,74.81117765309696,115.2959976369212
2019-11-04,89.70561357049228,76.46521142171663,96.24334603635647,75.01855608888879,116.25075388285293
2019-11-05,90.35329073431619,78.2315525570535,95.6924331920908,75.5358387196429,117.2799751086615
2019-11-06,91.47652351732303,79.26088475074219,95.11736128981984,76.38514811392587,118.15727708425608
2019-11-07,90.17399503888142,77.78987407398328,95.89158609825232,77.34752427265362,116.8493866765644
2019-11-08,91.37206275148337,78.1868028748002,95.26084216563707,77.18480274478623,117.82154542921452
2019-11-11,91.44950895930202,78.61573804965872,94.93724222345132,77.20640936086443,117.97644122653195
2019-11-12,90.59609363179567,77.77692885747722,95.07361851135963,77.05037521912827,117.04421036227497
2019-11-13,90.66519286665512,77.61681061106128,95.91287886838899,76.43978784897797,116.38282299212493
2019-11-14,93.2055771383333,79.39280987812393,94.29157830751662,76.8864772672339,117.21254980522498
2019-11-15,92.98455520052816,80.32344808613183,93.31148277651175,75.30990232062892,115.87379651281367
2019-11-18,93.8264943958818,81.6958133625086,92.74724084257015,75.69250149737357,118.15158826266048
2019-11-19,95.51675603799129,83.12596340894038,90.79797930509706,74.94684061000008,119.44377851135076
2019-11-20,95.26747089156939,82.79181646414294,91.58018568778571,75.90262945667376,119.10007048612077
2019-11-21,96.32224249731527,83.96227814013693,91.35468070452974,76.5326290514807,120.39072619560152
2019-11-22,98.32004162414088,85.01101606016682,90.5287598681626,76.49760862688211,122.63615954285359
2019-11-25,99.57655607026071,86.15157920666888,89.31343459448635,76.9277295413147,124.66200006482822
2019-11-26,97.62763419573115,84.35785172366954,88.76664916981545,76.2266133055735,121.70007244599759
2019-11-27,98.42394585306221,85.15434111924762,87.76814279212634,76.67692557779232,121.30380623595309
2019-11-28,98.75142537796722,84.99533492472773,87.46678367667208,77.00220387728092,122.00178183818737
2019-11-29,100.08213852194534,86.16586420170077,87.3474495558112,76.79532138005078,123.5169073657838
2019-12-02,100.52546266306983,86.51517946520237,86.13054850310196,76.81526278638567,124.27963926715395
2019-12-03,99.83630992610037,85.14752657174182,87.18964869519203,77.33479616950723,123.19733464080775
2019-12-04,98.69216442415694,83.64631355882076,88.25872667410512,77.57080040043228,121.40495267150662
2019-12-05,99.19916428921486,83.65076603130763,89.08026377885054,78.70395229220534,121.49568501976209
2019-12-06,98.57059865536863,81.63406722956323,88.30224130877164,77.66335271597171,120.42586492155556
2019-12-09,98.24648604091529,80.61997551398534,88.20691500152742,77.99693696944252,120.3678653510454
2019-12-10,96.36537268557483,78.91124960837979,87.78661980828637,78.3743590746209,119.12722947754384
2019-12-11,95.4931442894577,77.75116857512823,87.71087519313494,76.78033435517946,118.24077286364385
2019-12-12,95.23053675439283,78.02461978007072,87.08893141418213,76.19863237474863,116.75134305694468
2019-12-13,94.2665849370625,76.57339586454805,87.93822851113167,75.85768709193172,115.65117729469554
2019-12-16,93.90481482308435,75.61601185626698,87.92602266731315,76.25459182796777,114.0843795236749
2019-12-17,94.67061707584455,75.84477474711365,87.43976791159375,76.59855912012809,114.20484208634714
2019-12-18,94.70647063577651,75.7168880835923,87.51216277651628,75.0456367862841,112.51619197821132
2019-12-19,95.29444286558582,76.73755109904734,86.80207811237364,74.77052367576161,113.47609389871766
2019-12-20,95.96026291560005,76.27453951377959,86.10458409456075,74.53084223944344,114.38708575012497
2019-12-23,98.37671624429221,78.19989488553534,84.67826564277794,74.71376607347746,117.8927771619793
2019-12-24,98.48381700855566,77.81979983621919,85.23124610733916,75.28480479834097,117.02575008846917
2019-12-25,98.86242906794847,78.65273429487458,85.85548943424519,75.36602040635371,117.27183091655395
2019-12-26,100.08533333386896,79.05474635373479,85.84707251862784,74.59925823096164,119.14868778410042
2019-12-27,99.82502596144388,79.50187792309875,86.20050000876856,73.82281032068246,120.27295055729648
2019-12-30,101.38579849357737,81.28811561178138,85.37911966742567,73.56462809931695,122.0974176643725
2019-12-31,100.66669597933293,81.58854023516412,85.62015483877987,71.78980805288487,121.78053161036706
2020-01-01,100.31344680662555,81.2437723008923,85.47576551213099,72.24075518227004,122.4551050630093
2020-01-02,100.59963181292287,81.3070824086836,85.38777443016164,72.26656048625071,121.97138753746692
2020-01-03,101.18663592676288,82.05941435978642,86.18698427665265,73.2332761408717,122.14141714299336
2020-01-06,102.02322987899244,82.26236750287556,86.42759718296004,73.03871228289168,121.89815579989617
2020-01-07,102.31119980526704,81.04886060673006,85.30025603831592,72.80764233443819,121.77879311805478
2020-01-08,101.93035830211218,79.87871807339289,84.89441765053704,72.99191448718477,121.6679344299167
2020-01-09,101.91369129658862,80.4781267895381,85.13343090462018,72.53290881861865,121.54967354709582
2020-01-10,100.4726763593877,79.21132177190172,86.12015956359576,73.04839931021091,121.40056412144698
2020-01-13,100.16595374393013,79.66205401400357,86.06713253663682,73.91006877848993,121.37748486800912
2020-01-14,100.87995892175094,81.04529141781791,85.78364870223501,74.00928214894107,123.50958120295994
2020-01-15,100.74472470773527,80.21936872914647,87.11964888302457,73.99056357099315,123.30632939192287
2020-01-16,101.9185470362574,80.88849391101743,86.23334052625377,74.09032917904432,122.78734617661652
2020-01-17,101.62279770749194,80.77064727405356,86.13342959054296,73.05250031540619,123.86362106102209
2020-01-20,101.7288478549343,81.62739075455107,85.94681172027369,72.42993682757809,124.39465682136486
2020-01-21,101.50759475225613,80.80071139963614,86.89401589832015,72.23263017938044,122.27344353673446
2020-01-22,102.86644195763519,81.67953041955526,86.21624693785918,71.1154496728933,125.01378972085277
2020-01-23,101.52951328082942,80.58329969220607,87.06736317691013,71.43532903234696,123.64333221032769
2020-01-24,99.78816235203021,78.6817642044466,87.57767030080697,70.93778970452627,121.85737833401444
2020-01-27,100.47383951477558,79.75882010306712,86.65627294234072,72.14552424240756,123.52556140995156
2020-01-28,100.47210362372712,80.3340982173848,88.10473854999549,71.48597673751539,123.45374502512033
2020-01-29,98.06355241239811,78.39065475460735,88.88651039811283,71.422718537924,120.39871804046382
2020-01-30,96.03783746493811,76.86445495642556,90.28337440308255,71.14637859463157,118.74125434191225
2020-01-31,94.5199201604257,75.80689244296678,90.40498153685486,70.57120892097751,116.51190740699538
2020-02-03,94.14493772321386,75.67976156582404,89.657889009343,70.16030218382309,116.09802651851508
2020-02-04,93.10206843648272,75.69145954816021,89.37095392211857,69.57785304034026,114.40165639166327
2020-02-05,94.78972734283711,77.4270233755948,88.35120978627042,70.18229811313905,116.45437762231315
2020-02-06,95.03550485581994,77.46331231807716,87.82331673877627,70.32176368158075,116.19477340488457
2020-02-07,96.77571667123655,78.31785230049645,88.36048696184625,70.51409293477998,118.06878247740894
2020-02-10,97.58838503885498,78.68903338135809,88.70845817702553,68.99974515111614,118.0294170124494
2020-02-11,96.67947827788306,77.25570485742074,88.79430127538899,69.21129501117422,117.53280159085035
2020-02-12,96.9141976345917,77.11366621892924,88.97185554251251,69.35070468201606,118.49230564359365
2020-02-13,97.6731119675459,77.77086566939506,88.22358559009726,68.88360377879835,118.74361582136552
2020-02-14,97.36274725762098,77.64665176788081,88.74310789603855,68.9141792856442,118.49243080510226
2020-02-17,97.50337721021242,77.49995288277728,88.12959010821041,67.78408509292696,117.82286338012962
2020-02-18,97.96835696259086,77.53109253224545,87.87308567776083,68.06452173572137,118.66113838748042
2020-02-19,96.9023957553118,77.14782620280207,88.8224008074527,67.46159440726196,116.96295382821786
2020-02-20,99.13311435719731,78.85456423900033,82.12005173527331,63.40467784613938,120.24589347114865
2020-02-21,92.00648708294277,72.08920766971481,83.21105045916123,66.53790208880676,114.56175759248784
2020-02-24,93.68476093662274,76.33332794469754,85.63000022770781,67.77797826465701,113.17413007518095
2020-02-25,93.08318412944001,78.0563331937522,85.00288683905256,71.7864148301657,118.85625571135417
2020-02-26,92.88869883034363,80.25620066031328,85.28106114864319,65.69425742742948,119.51057421227091
2020-02-27,95.04978024429526,80.64483700560893,83.67066085840884,63.443297316976924,129.85624935060426
2020-02-28,99.11709377093787,82.54515095588853,82.5414166464299,62.279673525645094,138.84469151461116
2020-03-02,98.67587305737334,84.0624467630722,82.86257662666611,68.7210039775873,138.53561184738547
2020-03-03,89.40379022078045,74.92394553557075,80.68723394739641,64.32351222113716,125.53041229469
2020-03-04,83.84473746612092,68.19237049431723,82.67009837149921,63.39380540204349,120.19323687836739
2020-03-05,84.77139593816486,67.71239833244756,81.27737366711601,64.26434114837792,116.55658513857875
2020-03-06,74.5013114457555,59.72428200415103,84.45741208673432,68.75382454395046,108.39750298234927
2020-03-09,75.10095752374487,60.018428141963454,84.43811263762736,72.97210019886616,104.92635356453086
2020-03-10,74.47577510335888,62.98404839052921,84.71715185719604,77.09146066934866,106.0446726021095
2020-03-11,72.51765552797016,61.3790388893918,79.4242500842921,72.8873020861195,102.11788361099742
2020-03-12,73.10813699285347,63.42709515700601,79.45228824829529,75.12622928567161,105.15559315022315
2020-03-13,74.82305869827847,65.1218178666327,78.57176998106023,74.62088088732897,111.524039397718
2020-03-16,71.6819013858358,64.0068806512359,76.39141257338511,71.08351012440937,112.43351632713892
2020-03-17,69.63396615153167,61.392680083366194,78.39381833867182,70.02469922096856,111.07883654308301
2020-03-18,71.82127824982828,66.04608839765108,80.70707509726704,70.04464800426979,121.35474832409463
2020-03-19,67.2779947648939,60.12009068351076,76.15502908516902,73.0438769542293,114.0015045012871
2020-03-20,65.25283871148818,56.838324485839976,77.7664530819449,72.49745404096521,108.53510489718505
2020-03-23,64.78342028816505,54.32932795501916,75.5744270059495,67.03823572262769,104.24578551968602
2020-03-24,64.89999189172512,53.724835958693696,74.75142415119444,66.93535375185952,103.68701815754197
2020-03-25,66.203043678753,55.52483187047264,73.89312493397793,67.17928322466624,106.28687464197498
2020-03-26,65.80436756968207,54.618440956182226,74.00746320442192,67.09759456488534,105.18240031312165
2020-03-27,66.09773232298288,54.6050210750334,73.31914163015868,67.07127878591483,105.75735843107333
2020-03-30,65.31384849418565,54.2533048988937,72.62575603680921,66.49028264650389,104.56893111587942
2020-03-31,64.89502133278893,53.68019846429587,73.71171247273034,66.19190285950948,105.78666397044493
2020-04-01,65.1809373630386,53.964281742044086,73.87479673730249,67.70188919276563,105.5669052742231
2020-04-02,64.44486525740311,53.04643172478596,74.11260235020507,66.6795382477511,104.37686741417667
2020-04-03,65.54489726079892,54.06179620132594,73.62652277850977,66.33792108877313,106.55305429980746
2020-04-06,64.99932696928921,54.24616816974556,74.79048206187913,66.61710048527024,106.10719088968648
2020-04-07,65.67454481600404,55.23905365562577,74.15675014025932,66.23163329592427,106.1184380111966
2020-04-08,65.94532011286509,55.72543214291167,73.36585958486195,65.82510003357416,105.48296719840636
2020-04-09,65.34791812267767,55.392849932734045,73.15782294035857,65.53785766055445,103.46306489940842
2020-04-10,65.47107830898571,55.48749648646587,72.74411883966454,65.36185517663937,103.73658233430673
2020-04-13,64.93335786473352,54.45963872029036,73.83486600363094,65.20222844774554,102.73324061293548
2020-04-14,65.59491884096455,56.32470945738388,72.9773971964712,65.27074566243101,103.57309472310736
2020-04-15,65.23870590789251,55.73049321555745,72.50162102477427,65.13388783992355,101.85376468882674
2020-04-16,65.86127387311501,56.31590869544978,72.53673367327602,64.94017285222564,102.38828644754432
2020-04-17,66.0521643274072,56.05425960300883,72.30069781661606,64.45694717916804,101.75576215214963
2020-04-20,64.647553782279,55.28601634757021,72.34932939059505,64.94400232912938,100.96419557461913
2020-04-21,63.80961425416749,54.12526589813691,73.91009151029156,66.18023463873321,99.82167627373205
2020-04-22,63.975141312045345,54.047833291412516,74.08771273239252,65.83760363281411,98.43220271599455
2020-04-23,63.12299049106461,53.29048570082401,73.75332403219247,65.6430739970089,96.52931939844322
2020-04-24,62.62524132364323,53.14575390860753,74.0329770313545,65.61942694712651,96.62548431172652
2020-04-27,62.92860295872684,53.92951775328984,73.6939236023748,65.30595964776997,96.25472764424048
2020-04-28,62.6565173485882,54.02708001807767,74.4533887556726,65.94656478809448,94.82564951568601
2020-04-29,63.34054340978602,53.99452571015107,74.71843212744173,65.90702904804591,95.95008010025973
2020-04-30,62.489891502902616,53.64375941618613,74.2036012830613,65.30571857170428,94.253706660333
2020-05-01,61.38497465341533,52.669628400884335,75.49675160032162,66.94656040133218,93.08471222081825
2020-05-04,62.07586802629126,53.38061081252191,75.53977268092426,66.82796064270758,94.12213172190599
2020-05-05,62.41215014516928,53.482926089765414,75.39246819644191,66.81639658352469,95.04743160624467
2020-05-06,61.74155690962252,52.85406267850375,76.6259909106427,67.66090789983254,95.20909967551738
2020-05-07,61.75676075582379,52.98049219969112,77.16396279156125,68.67427253306002,93.9951846217246
2020-05-08,60.93796478662272,52.694583828303095,77.2776007134257,68.17122199381659,92.20484572798517
2020-05-11,60.59707521953213,51.890940417180516,78.53922967854587,68.40183657108531,91.58577952197288
2020-05-12,60.956249582050305,52.5491582249485,78.94036666276295,69.13250833674006,91.80213994325611
2020-05-13,60.773245803081096,52.649741774627266,78.70559904700576,69.04291844749483,91.92603805593833
2020-05-14,61.25420051522509,52.471278169624846,78.94545706486421,69.05106923111295,92.79775825440413
2020-05-15,61.73386595186797,53.46779317554794,79.53523094733333,69.98514272106212,94.68232526505189
2020-05-18,61.91516745832067,53.6460538802487,79.96539000583508,70.5330877998084,94.75487253511112
2020-05-19,62.16779598056149,53.86612724843124,79.39631128930546,71.23979497640468,95.16596597712214
2020-05-20,63.451501181985634,54.466813981892614,78.6575565195205,71.30542946844825,97.40559696713271
2020-05-21,63.70697423683483,54.812050371296095,77.9456843951318,70.46879639897926,97.93230059920771
2020-05-22,62.83107366834157,53.817859065851316,78.5049600773186,69.89679206792215,97.84065915782176
2020-05-25,63.60616525802669,53.96197609307622,77.73686409216364,68.48997077654336,97.95792558507334
2020-05-26,64.09748915924499,54.25662442535474,77.83404397198103,67.67078280916405,99.04650207705174
2020-05-27,63.73886530249238,53.93846939337409,77.89713573590525,66.89901859093274,97.67314346850407
2020-05-28,64.3606029646058,54.640324896861536,78.27576370962905,67.21620312188148,98.66494749251909
2020-05-29,63.240950398862516,53.53231656977516,78.61879815504716,68.30561471061506,97.7794573526449
2020-06-01,64.22004941542149,54.625201833115,77.90161693783593,68.32924608048228,99.30027450906705
2020-06-02,63.61215537441355,53.936458470353166,77.98275234093498,69.23857110571421,97.0152645944289
2020-06-03,64.38526616943184,54.29760314910338,76.97892101306444,69.85752189088446,98.44887026045996
2020-06-04,65.19937665396152,55.315615968344865,77.8440131843183,70.4396717925262,99.55258758669387
2020-06-05,65.4247300190194,55.97526019340492,77.34030642326995,69.93329608315096,99.73706963254743
2020-06-08,64.0369275112925,54.76498778727995,76.73762724488398,69.68912843651584,98.5785614647902
2020-06-09,63.729136392609696,55.09488547555983,76.03621612438145,70.18890386337748,98.92929371856101
2020-06-10,62.62687792532299,55.0736251286004,76.33971947921981,69.52383186134001,96.77586988056699
2020-06-11,62.48799823443153,54.8972931282748,76.43999353161048,69.35240930744392,97.01569478916386
2020-06-12,62.24386128225188,53.96441416156927,76.44284850385911,67.95323255368687,96.57401296814811
2020-06-15,61.629488319507445,53.45698011123069,77.35176795617221,67.50216861309882,96.51746308872694
2020-06-16,61.36028108524037,53.83088516858249,77.23559131138818,66.91465537737777,96.82964869600667
2020-06-17,61.09076540106211,53.27904143034562,77.06563903067195,66.84680156762542,97.30791813760696
2020-06-18,59.89987594012335,52.18368026502657,77.80094341300367,66.96696480316682,96.66773391494269
2020-06-19,59.854991136721615,52.07821695975139,78.14308455516475,67.0894841875668,96.31896752150764
2020-06-22,60.16637134125825,52.14053680187407,77.70001573418412,66.74997049717284,97.58038467242444
2020-06-23,58.21308253077895,50.47890561981318,78.37992951798998,65.67741110223673,95.09690267954792
2020-06-24,58.49222179176543,50.93362793149518,76.80781168820955,66.17925523881155,95.06863524511019
2020-06-25,58.8969851848096,51.55862613290317,76.18942985155303,66.46786226828699,95.46833739294816
2020-06-26,57.667362223816156,50.81451912383416,76.18564382884341,65.80503168335842,93.59928289841115
2020-06-29,57.82559502304084,50.9433485061971,76.42659500951862,65.1079976774667,93.24030180098433
2020-06-30,57.75798877247228,51.52174699148928,76.38325336401428,65.65819369379628,93.46384438843587
2020-07-01,57.476428924333845,51.170524932254104,76.39057849369304,65.97602822635696,94.02064193814692
2020-07-02,57.68479489928174,51.77076860193942,75.7927491013674,65.61988828970846,93.92264779945602
2020-07-03,57.86761552600706,51.8217646927799,76.12233459390335,65.18435059071456,94.12350156691443
2020-07-06,58.26822591191628,51.492617553856675,77.1332589566344,65.31283096432026,93.02696218030232
2020-07-07,58.36107264278921,51.591225164518995,77.05617376292622,65.86863260773255,93.71466013183088
2020-07-08,58.53629066322017,51.909933269894225,76.93725873506571,66.86783183371892,93.07387387962397
2020-07-09,58.618683803843474,52.009968217241244,77.35172591525227,66.4674264104109,91.9694547235282
2020-07-10,58.711338103390375,52.19439025280598,78.13475401573393,65.88986871208824,92.86916237498622
2020-07-13,60.112266599085274,53.38679513008685,76.93215925898987,65.60188619973366,94.66263239699498
2020-07-14,60.45385140746355,53.499580585954966,77.6662494074202,65.16047202940017,93.798084996822
2020-07-15,61.12818949067551,53.32599923148369,77.33291080297855,66.9860163808584,94.53476801463361
2020-07-16,60.43766858353641,52.665651062191564,77.53456468889249,67.04217062531932,94.094261091821
2020-07-17,59.80468940011758,52.66945080812383,77.87760559308964,67.41658501882807,93.0807270012249
2020-07-20,60.5800878923457,53.305162789981274,77.76632967821868,66.9461803543025,93.34286317047878
2020-07-21,61.00029909691397,53.541082879921234,77.15579494084994,66.51485110134793,94.2696695289959
2020-07-22,60.613550752968635,53.13860283282202,77.2927396226391,65.39675252434806,92.63611187361963
2020-07-23,60.81899205121679,53.070035606871414,77.80437717426747,66.08086273225243,93.36150206379511
2020-07-24,61.93450819117287,54.074994937905906,77.78750112284683,65.86914245764449,96.46180002905764
2020-07-27,63.17277397658563,55.22795863122244,77.59216247988029,66.74176991081436,98.0603017699665
2020-07-28,62.75468717365504,55.159958962846204,77.76762502607242,66.81446144182075,97.03661172111505
2020-07-29,61.66824615267012,54.23176574253586,78.61872654981738,66.72252280074598,96.67810204295255
