Date,Portfolio Return,VaR 99%,Exception
2019-09-04,0.00205649980378049,-0.015492399747653852,0
2019-09-05,-0.005524616671373835,-0.015492399747653852,0
2019-09-06,0.00907977021592964,-0.015492399747653852,0
2019-09-09,0.003356844765780855,-0.015492399747653852,0
2019-09-10,-0.005740847203962725,-0.015492399747653852,0
2019-09-11,0.0002793869292072998,-0.015492399747653852,0
2019-09-12,-0.0027885171584442203,-0.015492399747653852,0
2019-09-13,0.003125446751315141,-0.015492399747653852,0
2019-09-16,-0.00477720754276225,-0.015492399747653852,0
2019-09-17,-0.0014277123996353947,-0.015492399747653852,0
2019-09-18,-0.003581620505749925,-0.015492399747653852,0
2019-09-19,0.008088251436051516,-0.015492399747653852,0
2019-09-20,-0.0007282393857732153,-0.015492399747653852,0
2019-09-23,-3.556679206849966e-05,-0.015492399747653852,0
2019-09-24,-0.001631996364783265,-0.015492399747653852,0
2019-09-25,-0.007159373434634125,-0.015492399747653852,0
2019-09-26,-0.0007343784321821402,-0.015492399747653852,0
2019-09-27,0.004968124398432935,-0.015492399747653852,0
2019-09-30,-0.0004150865105723849,-0.015492399747653852,0
2019-10-01,0.0017687345320380053,-0.015492399747653852,0
2019-10-02,-0.0050754645528791695,-0.015492399747653852,0
2019-10-03,-0.00016063957168918532,-0.015492399747653852,0
2019-10-04,0.00819121111364508,-0.015492399747653852,0
2019-10-07,0.002557614596089341,-0.015492399747653852,0
2019-10-08,-0.01070135384398256,-0.015492399747653852,0
2019-10-09,0.010166347530036115,-0.015492399747653852,0
2019-10-10,-0.00342818310297567,-0.015492399747653852,0
2019-10-11,-0.0028819169828687152,-0.015492399747653852,0
2019-10-14,0.0041358091218891,-0.015492399747653852,0
2019-10-15,-0.000144449455529515,-0.015492399747653852,0
2019-10-16,0.00381244421765912,-0.015492399747653852,0
2019-10-17,0.0003439991629909302,-0.015492399747653852,0
2019-10-18,-0.014757238526583514,-0.015554525103280438,0
2019-10-21,0.009399102141395341,-0.015554525103280438,0
2019-10-22,0.0044717497248956545,-0.015554525103280438,0
2019-10-23,-0.002933132969325625,-0.015554525103280438,0
2019-10-24,0.0002341152041189503,-0.015554525103280438,0
2019-10-25,0.0033047146956411,-0.015554525103280438,0
2019-10-28,-0.0027540682965813803,-0.015554525103280438,0
2019-10-29,0.0013189356183692903,-0.015554525103280438,0
2019-10-30,-0.0006158862618554899,-0.015554525103280438,0
2019-10-31,-0.002911257207112745,-0.015554525103280438,0
2019-11-01,0.005797369314408775,-0.015554525103280438,0
2019-11-04,0.001040887787341265,-0.015554525103280438,0
2019-11-05,0.00879748520792647,-0.015554525103280438,0
2019-11-06,0.00800398087775787,-0.015554525103280438,0
2019-11-07,-0.0063420836048771806,-0.015554525103280438,0
2019-11-08,0.0042140511960156645,-0.015554525103280438,0
2019-11-11,0.00114319762382032,-0.015554525103280438,0
2019-11-12,-0.006201585420072465,-0.015554525103280438,0
2019-11-13,-0.0005947867354811696,-0.015554525103280438,0
2019-11-14,0.011290425132662554,-0.015554525103280438,0
2019-11-15,-0.0045302319121904655,-0.015554525103280438,0
2019-11-18,0.00903633015098211,-0.015554525103280438,0
2019-11-19,0.004839583011214559,-0.015554525103280438,0
2019-11-20,0.0015468517068502352,-0.015554525103280438,0
2019-11-21,0.00868032355251382,-0.015554525103280438,0
2019-11-22,0.00922872378846828,-0.015554525103280438,0
2019-11-25,0.007185442028214254,-0.015554525103280438,0
2019-11-26,-0.01625363688944411,-0.016144952054643134,1
2019-11-27,0.00254758922074907,-0.016144952054643134,0
2019-11-28,0.0011776954039678,-0.016144952054643134,0
2019-11-29,0.007998725976845356,-0.016144952054643134,0
2019-12-02,0.0002997701302290648,-0.016144952054643134,0
2019-12-03,-0.0034984276295514294,-0.016144952054643134,0
2019-12-04,-0.006545003417510905,-0.016144952054643134,0
2019-12-05,0.005462558331427613,-0.016144952054643134,0
2019-12-06,-0.012662094343360556,-0.016144952054643134,0
2019-12-09,-0.0035714970486929796,-0.016144952054643134,0
2019-12-10,-0.01185861499580558,-0.016144952054643134,0
2019-12-11,-0.010277631462579984,-0.016144952054643134,0
2019-12-12,-0.0042523357686183195,-0.016144952054643134,0
2019-12-13,-0.007314689090351251,-0.016144952054643134,0
2019-12-16,-0.005360208867028055,-0.016144952054643134,0
2019-12-17,0.0025240515595124097,-0.016144952054643134,0
2019-12-18,-0.005420223646855869,-0.016144952054643134,0
2019-12-19,0.0040290572095390545,-0.016144952054643134,0
2019-12-20,-0.0006453986010368598,-0.016144952054643134,0
2019-12-23,0.014258364871406783,-0.016144952054643134,0
2019-12-24,0.00040640225287834494,-0.016144952054643134,0
2019-12-25,0.00557900410481383,-0.016144952054643134,0
2019-12-26,0.005225211734715631,-0.016144952054643134,0
2019-12-27,0.00144130003383278,-0.016144952054643134,0
2019-12-30,0.009370803633552,-0.016144952054643134,0
2019-12-31,-0.004292813079229215,-0.016144952054643134,0
2020-01-01,-0.0004978635340670551,-0.016144952054643134,0
2020-01-02,0.00016321429704876488,-0.016144952054643134,0
2020-01-03,0.007859623278293724,-0.016144952054643134,0
2020-01-06,0.0025463593154309502,-0.016144952054643134,0
2020-01-07,-0.006212450674157465,-0.016144952054643134,0
2020-01-08,-0.0052484296604639,-0.016144952054643134,0
2020-01-09,0.0013091350598980198,-0.016144952054643134,0
2020-01-10,-0.00427002348870949,-0.016144952054643134,0
2020-01-13,0.0022770812264717596,-0.016144952054643134,0
2020-01-14,0.00830048701328593,-0.016144952054643134,0
2020-01-15,-5.282656903383463e-05,-0.016144952054643134,0
2020-01-16,0.002534388215819425,-0.016144952054643134,0
2020-01-17,-0.00210774186665952,-0.016144952054643134,0
2020-01-20,0.00184411599339013,-0.016144952054643134,0
2020-01-21,-0.0038378960238035745,-0.016144952054643134,0
2020-01-22,0.005547547881623736,-0.016144952054643134,0
2020-01-23,-0.005599753236886491,-0.016144952054643134,0
2020-01-24,-0.012226261899625168,-0.016144952054643134,0
2020-01-27,0.007643073752258369,-0.016144952054643134,0
2020-01-28,0.0036833808129437913,-0.016144952054643134,0
2020-01-29,-0.01411113032638718,-0.016144952054643134,0
2020-01-30,-0.00953388165769,-0.016144952054643134,0
2020-01-31,-0.011150533609881658,-0.016144952054643134,0
2020-02-03,-0.004470062294102645,-0.016144952054643134,0
2020-02-04,-0.006807725641209685,-0.016144952054643134,0
2020-02-05,0.01197662322231047,-0.016144952054643134,0
2020-02-06,-0.00046590536631962016,-0.016144952054643134,0
2020-02-07,0.011388451420479659,-0.016144952054643134,0
2020-02-10,0.0008004478144896407,-0.016144952054643134,0
2020-02-11,-0.006859895058438014,-0.016144952054643134,0
2020-02-12,0.002073933232273375,-0.016144952054643134,0
2020-02-13,0.0017141114138140702,-0.016144952054643134,0
2020-02-14,-0.0002666733571221099,-0.016144952054643134,0
2020-02-17,-0.0048013069353627855,-0.016144952054643134,0
2020-02-18,0.00239834421651477,-0.016144952054643134,0
2020-02-19,-0.00527077140000903,-0.016144952054643134,0
2020-02-20,-0.008616041344453231,-0.016144952054643134,0
2020-02-21,-0.0364423244610366,-0.016647877472752547,1
2020-02-24,0.026071207228391853,-0.016647877472752547,0
2020-02-25,0.01897514726739153,-0.016647877472752547,0
2020-02-26,-0.004726056725654435,-0.016647877472752547,0
2020-02-27,0.01109566849661323,-0.016647877472752547,0
2020-02-28,0.021521174303288912,-0.016647877472752547,0
2020-03-02,0.01944062335065087,-0.016647877472752547,0
2020-03-03,-0.07959946881243056,-0.03142915053799009,1
2020-03-04,-0.04163680131242885,-0.040312209715323816,1
2020-03-05,-0.0048446396593686955,-0.040312209715323816,0
2020-03-06,-0.0519764610474551,-0.04933984781502339,1
2020-03-09,0.007597401358400654,-0.04933984781502339,0
2020-03-10,0.020999144478127032,-0.04933984781502339,0
2020-03-11,-0.039173812398562734,-0.04933984781502339,0
2020-03-12,0.019517801562867372,-0.04933984781502339,0
2020-03-13,0.01840298807573346,-0.04933984781502339,0
2020-03-16,-0.02621289769172709,-0.04933984781502339,0
2020-03-17,-0.01615218008652189,-0.04933984781502339,0
2020-03-18,0.046623127943427684,-0.04933984781502339,0
2020-03-19,-0.0521923783143754,-0.05213731941131072,1
2020-03-20,-0.025254731915378963,-0.05213731941131072,0
2020-03-23,-0.03569493929530898,-0.05213731941131072,0
2020-03-24,-0.0055439674148992195,-0.05213731941131072,0
2020-03-25,0.015406796939360753,-0.05213731941131072,0
2020-03-26,-0.007018165832626295,-0.05213731941131072,0
2020-03-27,-4.5918677586074966e-05,-0.05213731941131072,0
2020-03-30,-0.00945150869992396,-0.05213731941131072,0
2020-03-31,-0.00017980689656522464,-0.05213731941131072,0
2020-04-01,0.00597721508837062,-0.05213731941131072,0
2020-04-02,-0.010387539586910929,-0.05213731941131072,0
2020-04-03,0.010099775967868449,-0.05213731941131072,0
2020-04-06,0.0019370912608539105,-0.05213731941131072,0
2020-04-07,0.004626118116450034,-0.05213731941131072,0
2020-04-08,-0.00071998868457565,-0.05213731941131072,0
2020-04-09,-0.00785086222969916,-0.05213731941131072,0
2020-04-10,-0.00023894188756465518,-0.05213731941131072,0
2020-04-13,-0.00550258010894143,-0.05213731941131072,0
2020-04-14,0.010170011915094545,-0.05213731941131072,0
2020-04-15,-0.008103521944990845,-0.05213731941131072,0
2020-04-16,0.005449765838342895,-0.05213731941131072,0
2020-04-17,-0.00313055337387274,-0.05213731941131072,0
2020-04-20,-0.008641523902886415,-0.05213731941131072,0
2020-04-21,-0.003016849300062686,-0.05213731941131072,0
2020-04-22,-0.0020930137546923046,-0.05213731941131072,0
2020-04-23,-0.011078817727816331,-0.05213731941131072,0
2020-04-24,-0.0017965772925037803,-0.05213731941131072,0
2020-04-27,0.0026898127090417947,-0.05213731941131072,0
2020-04-28,0.000676839616838515,-0.05213731941131072,0
2020-04-29,0.004979356136696745,-0.05213731941131072,0
2020-04-30,-0.010380097757650895,-0.05213731941131072,0
2020-05-01,-0.0035663498692787106,-0.05213731941131072,0
2020-05-04,0.0077084677984696065,-0.05213731941131072,0
2020-05-05,0.0028921621162332203,-0.05213731941131072,0
2020-05-06,-0.0002023999999219794,-0.05213731941131072,0
2020-05-07,0.002397792167398335,-0.05213731941131072,0
2020-05-08,-0.008325030480888056,-0.05213731941131072,0
2020-05-11,-0.0024457396861732993,-0.05213731941131072,0
2020-05-12,0.0076311324258446995,-0.05213731941131072,0
2020-05-13,-0.000858774103974605,-0.05213731941131072,0
2020-05-14,0.003180712173925205,-0.05213731941131072,0
2020-05-15,0.013275062364823299,-0.05213731941131072,0
2020-05-18,0.00393873347936452,-0.05213731941131072,0
2020-05-19,0.002776027984364425,-0.05213731941131072,0
2020-05-20,0.00975748847338486,-0.05213731941131072,0
2020-05-21,-0.00016773271624660508,-0.05213731941131072,0
2020-05-22,-0.007894665527059547,-0.05213731941131072,0
2020-05-25,-0.0010425991677299098,-0.05213731941131072,0
2020-05-26,0.0034190131639875703,-0.05213731941131072,0
2020-05-27,-0.006493171050173396,-0.05213731941131072,0
2020-05-28,0.00889810754170824,-0.05213731941131072,0
2020-05-29,-0.00745728694277711,-0.05213731941131072,0
2020-06-01,0.009534842109308505,-0.05213731941131072,0
2020-06-02,-0.006765747601803275,-0.05213731941131072,0
2020-06-03,0.00569529296579169,-0.05213731941131072,0
2020-06-04,0.013027557427426568,-0.05213731941131072,0
2020-06-05,0.0017508731244034802,-0.05213731941131072,0
2020-06-08,-0.01453301136810211,-0.05213731941131072,0
2020-06-09,8.56870590244498e-05,-0.05213731941131072,0
2020-06-10,-0.008308570256840604,-0.05213731941131072,0
2020-06-11,-0.0010902538607457952,-0.05213731941131072,0
2020-06-12,-0.008926692823326764,-0.05213731941131072,0
2020-06-15,-0.003523861694502464,-0.05213731941131072,0
2020-06-16,-0.0004641665355787648,-0.05213731941131072,0
2020-06-17,-0.0035122454527349053,-0.05213731941131072,0
2020-06-18,-0.00882213004692625,-0.05213731941131072,0
2020-06-19,-7.980431025191004e-05,-0.05213731941131072,0
2020-06-22,0.0016710775365199049,-0.05213731941131072,0
2020-06-23,-0.020561019210594354,-0.05213731941131072,0
2020-06-24,0.0005408615975672141,-0.05213731941131072,0
2020-06-25,0.004472292986259655,-0.05213731941131072,0
2020-06-26,-0.013269871773846795,-0.05213731941131072,0
2020-06-29,-0.00021182567371092972,-0.05213731941131072,0
2020-06-30,0.004059934563210765,-0.05213731941131072,0
2020-07-01,-0.0012840517690072446,-0.05213731941131072,0
2020-07-02,0.001307642316036605,-0.05213731941131072,0
2020-07-03,0.0012334699042828902,-0.05213731941131072,0
2020-07-06,0.00134704407857638,-0.05213731941131072,0
2020-07-07,0.003062574699272245,-0.05213731941131072,0
2020-07-08,0.0032361152281738708,-0.05213731941131072,0
2020-07-09,-0.0007670323853710248,-0.05213731941131072,0
2020-07-10,0.003470224158990755,-0.05213731941131072,0
2020-07-13,0.010839599579823802,-0.05213731941131072,0
2020-07-14,0.0014779313866659601,-0.05213731941131072,0
2020-07-15,0.00649963498160782,-0.05213731941131072,0
2020-07-16,-0.005971570749039705,-0.05213731941131072,0
2020-07-17,-0.0024934122304351687,-0.05213731941131072,0
2020-07-20,0.0053488641618978355,-0.05213731941131072,0
2020-07-21,0.0017933159641676795,-0.05213731941131072,0
2020-07-22,-0.008230096758332065,-0.05213731941131072,0
2020-07-23,0.004592367509597195,-0.05213731941131072,0
2020-07-24,0.013776656352570365,-0.05213731941131072,0
2020-07-27,0.014299328350807189,-0.05213731941131072,0
2020-07-28,-0.002912619092999345,-0.05213731941131072,0
2020-07-29,-0.007106711284857149,-0.05213731941131072,0
2020-07-30,-0.005502488172198765,-0.05213731941131072,0
2020-07-31,0.00242406372432849,-0.05213731941131072,0
2020-08-03,-0.0014896026085983302,-0.05213731941131072,0
2020-08-04,-0.021168438107532224,-0.05213731941131072,0
2020-08-05,-0.00552193830472298,-0.05213731941131072,0
2020-08-06,-0.00469324141189483,-0.05213731941131072,0
2020-08-07,-0.01657248605051222,-0.05213731941131072,0
2020-08-10,-0.00760316470515477,-0.05213731941131072,0
2020-08-11,0.008158189927747425,-0.05213731941131072,0
2020-08-12,0.003704286543379125,-0.05213731941131072,0
2020-08-13,0.00463744444381376,-0.05213731941131072,0
2020-08-14,0.02514828727161477,-0.05213731941131072,0
2020-08-17,0.00019382182135670493,-0.05213731941131072,0
2020-08-18,-0.00318633509321597,-0.05213731941131072,0
2020-08-19,-0.009426273471492053,-0.05213731941131072,0
2020-08-20,-0.0030470625647562805,-0.05213731941131072,0
2020-08-21,0.00585985464245253,-0.05213731941131072,0
2020-08-24,-0.0012153420942005847,-0.05213731941131072,0
2020-08-25,0.00458334629803602,-0.05213731941131072,0
2020-08-26,-0.001408995849033065,-0.05213731941131072,0
2020-08-27,0.01493488575437326,-0.05213731941131072,0
2020-08-28,0.004414767073492935,-0.05213731941131072,0
2020-08-31,0.00337082359727482,-0.05213731941131072,0
2020-09-01,0.00523074558877195,-0.05213731941131072,0
2020-09-02,-0.006265532579381579,-0.05213731941131072,0
2020-09-03,-0.004045089712177655,-0.05213731941131072,0
2020-09-04,0.00922811122377442,-0.05213731941131072,0
2020-09-07,0.00919507374004266,-0.05213731941131072,0
2020-09-08,-0.011019914933494062,-0.05213731941131072,0
2020-09-09,-0.00505723457819083,-0.05213731941131072,0
2020-09-10,-0.0007456290634197304,-0.05213731941131072,0
2020-09-11,-0.0033159581641846346,-0.05213731941131072,0
2020-09-14,-0.0011070502184365501,-0.05213731941131072,0
2020-09-15,0.0148976634530812,-0.05213731941131072,0
2020-09-16,0.011037322626643585,-0.05213731941131072,0
2020-09-17,-0.003439591082310825,-0.05213731941131072,0
2020-09-18,-0.00900939697546047,-0.05213731941131072,0
2020-09-21,-0.004932348488282585,-0.05213731941131072,0
2020-09-22,-0.00626217294212539,-0.05213731941131072,0
2020-09-23,0.004724925595605045,-0.05213731941131072,0
2020-09-24,0.008941695172961084,-0.05213731941131072,0
2020-09-25,-0.002563169937267515,-0.05213731941131072,0
2020-09-28,0.0004484590004681651,-0.05213731941131072,0
2020-09-29,-0.005156933829781115,-0.05213731941131072,0
2020-09-30,-0.004390073663141529,-0.05213731941131072,0
2020-10-01,0.01125353504093631,-0.05213731941131072,0
2020-10-02,-0.0160565402241078,-0.05213731941131072,0
2020-10-05,0.013233103253942788,-0.05213731941131072,0
2020-10-06,0.00306980574993554,-0.05213731941131072,0
2020-10-07,0.003907983683761063,-0.05213731941131072,0
2020-10-08,-0.007909295945976856,-0.05213731941131072,0
2020-10-09,0.007643009534179365,-0.05213731941131072,0
2020-10-12,-0.01215052827832972,-0.05213731941131072,0
2020-10-13,0.007951264531096475,-0.05213731941131072,0
2020-10-14,0.00407767798341861,-0.05213731941131072,0
2020-10-15,0.0022995986194346953,-0.05213731941131072,0
2020-10-16,0.0024928771317992097,-0.05213731941131072,0
2020-10-19,-0.00800700481249767,-0.05213731941131072,0
2020-10-20,-0.012064987090444679,-0.05213731941131072,0
2020-10-21,-0.0063126481770245995,-0.05213731941131072,0
2020-10-22,-0.01468074665074465,-0.05213731941131072,0
2020-10-23,0.01090843899173182,-0.05213731941131072,0
2020-10-26,-0.004708715232968739,-0.05213731941131072,0
2020-10-27,-0.0038041882971918146,-0.05213731941131072,0
2020-10-28,-0.006912720796495455,-0.05213731941131072,0
2020-10-29,-0.0017076239235190248,-0.05213731941131072,0
2020-10-30,-0.007647266697962011,-0.05213731941131072,0
2020-11-02,-0.005445888695819239,-0.05213731941131072,0
2020-11-03,-0.0050647035340279445,-0.05213731941131072,0
2020-11-04,-0.005077854583426961,-0.05213731941131072,0
2020-11-05,0.006104178988639556,-0.05213731941131072,0
2020-11-06,0.00954604659671022,-0.05213731941131072,0
2020-11-09,-0.005131248681525055,-0.05213731941131072,0
2020-11-10,-0.011957357655624645,-0.05213731941131072,0
2020-11-11,-0.005802078350954155,-0.05213731941131072,0
2020-11-12,0.007696344152499479,-0.05213731941131072,0
2020-11-13,-0.0027326881915350704,-0.05213731941131072,0
2020-11-16,0.009272673978175085,-0.05213731941131072,0
2020-11-17,0.001144394708727564,-0.05213731941131072,0
2020-11-18,0.00011992501282681497,-0.05213731941131072,0
2020-11-19,-0.012815984442544481,-0.05213731941131072,0
2020-11-20,0.004614366547418225,-0.05213731941131072,0
2020-11-23,0.004895649443341464,-0.05213731941131072,0
2020-11-24,0.004353670692946775,-0.05213731941131072,0
2020-11-25,0.00979172997358365,-0.05213731941131072,0
2020-11-26,0.0027860137530024347,-0.05213731941131072,0
2020-11-27,-0.001018098752946245,-0.05213731941131072,0
2020-11-30,0.0010815485081980551,-0.05213731941131072,0
2020-12-01,0.0029273044680569447,-0.05213731941131072,0
2020-12-02,0.003652225348542675,-0.05213731941131072,0
2020-12-03,-0.012924208642665105,-0.05213731941131072,0
2020-12-04,0.009163831331671953,-0.05213731941131072,0
2020-12-07,-0.0033357985800117583,-0.05213731941131072,0
2020-12-08,0.004203642683742639,-0.05213731941131072,0
2020-12-09,0.0007161712556288695,-0.05213731941131072,0
2020-12-10,0.0011206474541772997,-0.05213731941131072,0
2020-12-11,-0.00044936405721228987,-0.05213731941131072,0
2020-12-14,0.009916516889651485,-0.05213731941131072,0
2020-12-15,0.0038420011782001194,-0.05213731941131072,0
2020-12-16,0.0060143983544073895,-0.05213731941131072,0
2020-12-17,0.0024310210170276703,-0.05213731941131072,0
2020-12-18,0.003487865417606905,-0.05213731941131072,0
2020-12-21,0.0006456372193000397,-0.05213731941131072,0
2020-12-22,-0.0028301138675551436,-0.05213731941131072,0
2020-12-23,0.002402382693142555,-0.05213731941131072,0
2020-12-24,-0.007478827546018037,-0.05213731941131072,0
2020-12-25,0.00045500459217988516,-0.05213731941131072,0
2020-12-28,0.002989531317777905,-0.05213731941131072,0
2020-12-29,-0.0019923473421198253,-0.05213731941131072,0
2020-12-30,0.00575828707458464,-0.05213731941131072,0
2020-12-31,0.005522894397057225,-0.05213731941131072,0
2021-01-01,0.001118971947501205,-0.05213731941131072,0
2021-01-04,-0.00460106270643229,-0.05213731941131072,0
2021-01-05,0.0011342170849382152,-0.05213731941131072,0
2021-01-06,0.006063469164214765,-0.05213731941131072,0
2021-01-07,0.011725712965972798,-0.05213731941131072,0
2021-01-08,-0.012114311142631399,-0.05213731941131072,0
2021-01-11,0.008845247269748915,-0.05213731941131072,0
2021-01-12,-0.0040016483931875,-0.05213731941131072,0
2021-01-13,0.01927310260868497,-0.05213731941131072,0
2021-01-14,-0.00300620630494627,-0.05213731941131072,0
2021-01-15,-0.006129691821746235,-0.05213731941131072,0
2021-01-18,0.002694530177641875,-0.05213731941131072,0
2021-01-19,-0.0026255897954545197,-0.05213731941131072,0
2021-01-20,-0.00349228735537397,-0.05213731941131072,0
2021-01-21,-0.010700220152666855,-0.05213731941131072,0
2021-01-22,0.00118828437899011,-0.05213731941131072,0
2021-01-25,0.00304673436333825,-0.05213731941131072,0
2021-01-26,-0.0016791560607216202,-0.05213731941131072,0
2021-01-27,0.009298672926952495,-0.05213731941131072,0
2021-01-28,0.001012720495391965,-0.05213731941131072,0
2021-01-29,0.00744510388653364,-0.05213731941131072,0
2021-02-01,0.006917318199228781,-0.05213731941131072,0
2021-02-02,-0.012687418973355683,-0.05213731941131072,0
2021-02-03,-0.0009391627496559649,-0.05213731941131072,0
2021-02-04,-0.007623560861652425,-0.05213731941131072,0
2021-02-05,0.015867437215073943,-0.05213731941131072,0
2021-02-08,-0.00175898137105791,-0.05213731941131072,0
2021-02-09,-0.00085859229635874,-0.05213731941131072,0
2021-02-10,0.00904617660882223,-0.05213731941131072,0
2021-02-11,-0.000410856653876775,-0.05213731941131072,0
2021-02-12,-0.0037466918827416154,-0.05213731941131072,0
2021-02-15,-0.00415843276228993,-0.05213731941131072,0
2021-02-16,0.010439928060290449,-0.05213731941131072,0
2021-02-17,0.017037358179664605,-0.05213731941131072,0
2021-02-18,0.00100183124878837,-0.04933984781502339,0
2021-02-19,0.00682936293242826,-0.048711785641987526,0
2021-02-22,-0.0016402491301906325,-0.048711785641987526,0
2021-02-23,0.00952346065286405,-0.03828669975723302,0
2021-02-24,-0.023159870023214714,-0.03828669975723302,0
2021-02-25,-0.00492123064191203,-0.03828669975723302,0
2021-02-26,0.003292473849919455,-0.033277018686395585,0
2021-03-01,0.009159983811289331,-0.033277018686395585,0
2021-03-02,-0.0016078464361459007,-0.033277018686395585,0
2021-03-03,0.0007387732792370549,-0.03303268641342681,0
2021-03-04,-0.01058649945235164,-0.03303268641342681,0
2021-03-05,0.0016198144793360904,-0.03303268641342681,0
2021-03-08,-0.001218037522258985,-0.024720542132877076,0
2021-03-09,0.0038343362274624896,-0.022652054884715677,0
2021-03-10,0.00248860437866724,-0.021013546288813065,0
2021-03-11,0.004648502682572315,-0.021013546288813065,0
2021-03-12,-0.00357134254099476,-0.021013546288813065,0
2021-03-15,-0.0025705682376163897,-0.021013546288813065,0
2021-03-16,-0.005593213750725844,-0.021013546288813065,0
2021-03-17,0.02065075308331264,-0.021013546288813065,0
2021-03-18,-0.02028429018524384,-0.021013546288813065,0
2021-03-19,-0.008618961582353474,-0.021013546288813065,0
2021-03-22,-0.014935261386853487,-0.021013546288813065,0
2021-03-23,-0.002522779289505525,-0.021013546288813065,0
2021-03-24,0.0050457360524814795,-0.021013546288813065,0
2021-03-25,0.005373029855972964,-0.021013546288813065,0
2021-03-26,0.0007161634553048796,-0.021013546288813065,0
2021-03-29,-0.00320034350993526,-0.021013546288813065,0
2021-03-30,-0.006973807145697295,-0.021013546288813065,0
2021-03-31,0.00351340056497729,-0.021013546288813065,0
2021-04-01,-8.60032845994849e-05,-0.021013546288813065,0
2021-04-02,-0.00396969168134406,-0.021013546288813065,0
2021-04-05,6.970049459312515e-05,-0.021013546288813065,0
2021-04-06,0.02117254019619874,-0.021013546288813065,0
2021-04-07,-0.002153412620940725,-0.021013546288813065,0
2021-04-08,0.012939054207090725,-0.021013546288813065,0
2021-04-09,-0.018697071763540574,-0.021013546288813065,0
2021-04-12,-0.0039245753289075345,-0.021013546288813065,0
2021-04-13,0.003018768906272185,-0.021013546288813065,0
2021-04-14,0.01376359923016324,-0.021013546288813065,0
2021-04-15,-0.02328293936971816,-0.022652054884715677,1
2021-04-16,-0.005302668082834565,-0.022652054884715677,0
2021-04-19,0.0016714397116467594,-0.022652054884715677,0
2021-04-20,-0.0010952907176594604,-0.022652054884715677,0
2021-04-21,-0.0056431920916998205,-0.022652054884715677,0
2021-04-22,0.00047509645575394006,-0.022652054884715677,0
2021-04-23,-0.006342247876139499,-0.022652054884715677,0
2021-04-26,0.005885492338642525,-0.022652054884715677,0
2021-04-27,0.0020336502394293445,-0.022652054884715677,0
2021-04-28,-0.00334823758649326,-0.022652054884715677,0
2021-04-29,-0.00879454048279343,-0.022652054884715677,0
2021-04-30,0.010829538157661248,-0.022652054884715677,0
2021-05-03,-0.002910042610117494,-0.022652054884715677,0
2021-05-04,-0.0016194048309492249,-0.022652054884715677,0
2021-05-05,-0.009640379584980156,-0.022652054884715677,0
2021-05-06,0.008066543500415404,-0.022652054884715677,0
2021-05-07,-0.0032409234974995448,-0.022652054884715677,0
2021-05-10,0.0012556648456959344,-0.022652054884715677,0
2021-05-11,0.008781153682665825,-0.022652054884715677,0
2021-05-12,0.011237219874156679,-0.022652054884715677,0
2021-05-13,0.007773841349884986,-0.022652054884715677,0
2021-05-14,0.00426544647390151,-0.022652054884715677,0
2021-05-17,-0.00038715531475451973,-0.022652054884715677,0
2021-05-18,0.004013527505647164,-0.022652054884715677,0
2021-05-19,-0.009097783378835711,-0.022652054884715677,0
2021-05-20,0.009237824871245606,-0.022652054884715677,0
2021-05-21,0.003132781634594975,-0.022652054884715677,0
2021-05-24,-0.0016628866744903402,-0.022652054884715677,0
2021-05-25,0.0007990742769605607,-0.022652054884715677,0
2021-05-26,0.004071903347141664,-0.022652054884715677,0
2021-05-27,-0.005858028204626025,-0.022652054884715677,0
2021-05-28,0.0027177222861104002,-0.022652054884715677,0
2021-05-31,0.00254936988092211,-0.022652054884715677,0
2021-06-01,0.006277042418560599,-0.022652054884715677,0
2021-06-02,-0.007111125864145145,-0.022652054884715677,0
2021-06-03,-0.00387599926809384,-0.022652054884715677,0
2021-06-04,0.00316497759937415,-0.022652054884715677,0
2021-06-07,-0.007407399680355506,-0.022652054884715677,0
2021-06-08,0.003406783662938605,-0.022652054884715677,0
2021-06-09,0.008218742135130085,-0.022652054884715677,0
2021-06-10,0.0058070688489830595,-0.022652054884715677,0
2021-06-11,-0.014291725877987141,-0.022652054884715677,0
2021-06-14,-0.0011237571233573252,-0.022652054884715677,0
2021-06-15,0.000492940030659195,-0.022652054884715677,0
2021-06-16,0.0019007246344606744,-0.022652054884715677,0
2021-06-17,-0.00325916730806727,-0.022652054884715677,0
2021-06-18,-0.00511239941231514,-0.022652054884715677,0
2021-06-21,0.00204474967040005,-0.022652054884715677,0
2021-06-22,-0.00426101470707316,-0.022652054884715677,0
2021-06-23,-0.0009318295129461096,-0.022652054884715677,0
2021-06-24,-0.013294560679099435,-0.022652054884715677,0
2021-06-25,0.006813899025664654,-0.022652054884715677,0
2021-06-28,-0.00805710190086827,-0.022652054884715677,0
2021-06-29,-0.0011452392540806002,-0.022652054884715677,0
2021-06-30,0.0009143856154303901,-0.022652054884715677,0
2021-07-01,-0.00423431726663652,-0.022652054884715677,0
2021-07-02,0.0015794936631768253,-0.022652054884715677,0
2021-07-05,0.0036373796367215744,-0.022652054884715677,0
2021-07-06,0.003822715318426765,-0.022652054884715677,0
2021-07-07,0.006168038489030625,-0.022652054884715677,0
2021-07-08,0.015544619168778246,-0.022652054884715677,0
2021-07-09,-0.001529147976229535,-0.022652054884715677,0
2021-07-12,0.0016509939891834829,-0.022652054884715677,0
2021-07-13,0.002258177600409545,-0.022652054884715677,0
